Customer_id,answered,age,Gender,children,distance,pets
106030,1,1,1,1,3,1
106420,1,2,1,0,2,0
116560,1,3,1,1,2,0
215010,1,2,0,1,2,1
9790,1,1,1,0,2,0
12430,1,2,0,0,2,0
168400,1,3,0,0,3,0
6750,1,3,0,0,3,0
12360,1,2,1,1,3,1
47430,1,2,0,0,3,0
62340,1,2,0,1,2,1
67650,1,2,1,1,2,0
81480,1,2,1,0,2,1
82310,1,2,0,1,2,0
91160,1,1,1,0,2,0
106170,1,1,1,0,2,0
108000,1,2,0,0,2,0
124390,1,3,0,0,3,0
133800,1,3,0,0,3,0
138560,1,2,1,1,3,1
155880,1,2,0,0,3,0
60570,1,2,0,1,2,1
49740,1,2,1,1,2,0
56250,1,2,1,0,2,1
58380,1,2,0,1,2,0
83490,1,1,1,0,2,0
88100,1,1,1,0,2,0
111070,1,2,1,1,2,0
118110,1,3,1,0,2,1
144490,1,2,1,1,2,1
162050,1,1,1,1,2,1
171440,1,1,0,1,1,0
10070,1,2,1,1,3,0
13390,1,1,1,1,3,1
53080,1,3,0,0,2,0
55080,1,2,1,1,2,0
89360,1,1,1,1,2,0
92270,1,1,1,1,2,1
113800,1,2,0,1,3,0
116050,1,2,1,0,3,1
122360,1,3,1,0,2,0
139350,1,3,1,1,2,0
150390,1,1,1,1,2,1
150640,1,2,1,1,2,0
164280,1,2,1,0,2,1
6250,1,2,1,1,3,0
53000,1,2,1,1,3,0
53160,1,1,0,1,3,0
63060,1,1,1,1,3,1
90330,1,2,1,0,2,0
97340,1,3,1,1,2,0
111200,1,2,0,1,2,1
153040,1,1,1,0,2,0
155290,1,2,0,0,2,0
11210,1,3,0,0,3,0
20220,1,3,0,0,3,0
38330,1,2,1,1,3,1
48970,1,2,0,0,3,0
109170,1,2,0,1,2,1
112440,1,2,1,1,2,0
132160,1,2,1,0,2,1
156840,1,2,0,1,2,0
165450,1,1,1,0,2,0
165520,1,1,1,0,2,0
165880,1,2,0,0,2,0
165960,1,3,0,0,3,0
167180,1,3,0,0,3,0
180290,1,2,1,1,3,1
204750,1,2,0,0,3,0
140830,1,2,0,1,2,1
11770,1,2,1,1,2,0
83280,1,2,1,0,2,1
108410,1,2,0,1,2,0
221830,1,1,1,0,2,0
7110,1,1,1,0,2,0
8380,1,2,1,1,2,0
9910,1,3,1,0,2,1
11380,1,2,1,1,2,1
20810,1,1,1,1,2,1
29350,1,1,0,1,1,0
33290,1,2,1,1,3,0
56760,1,1,1,1,3,1
57790,1,3,0,0,2,0
67460,1,2,1,1,2,0
67540,1,1,1,1,2,0
96870,1,1,1,1,2,1
97800,1,2,0,1,3,0
98130,1,2,1,0,3,1
98320,1,3,1,0,2,0
98880,1,3,1,1,2,0
100660,1,1,1,1,2,1
103900,1,2,1,1,2,0
115090,1,2,1,0,2,1
117520,1,2,1,1,3,0
121320,1,2,1,1,3,0
123540,1,1,0,1,3,0
123660,1,1,1,1,3,1
137920,1,2,1,0,2,0
138070,1,3,1,1,2,0
150850,1,2,0,1,2,1
155380,1,1,1,0,2,0
158410,1,2,0,0,2,0
165850,1,3,0,0,3,0
175620,1,3,0,0,3,0
178550,1,2,1,1,3,1
182290,1,2,0,0,3,0
184420,1,2,0,1,2,1
186410,1,2,1,1,2,0
189870,1,2,1,0,2,1
191850,1,2,0,1,2,0
192760,1,1,1,0,2,0
193040,1,1,1,0,2,0
194730,1,2,0,0,2,0
196950,1,3,0,0,3,0
197900,1,3,0,0,3,0
199250,1,2,1,1,3,1
210440,1,2,0,0,3,0
227470,1,2,0,1,2,1
87240,1,2,1,1,2,0
224810,1,2,1,0,2,1
20290,1,2,0,1,2,0
42530,1,1,1,0,2,0
45410,1,1,1,0,2,0
50640,1,2,1,1,2,0
55750,1,3,1,0,2,1
59270,1,2,1,1,2,1
91760,1,1,1,1,2,1
101220,1,1,0,1,1,0
122100,1,2,1,1,3,0
138300,1,1,1,1,3,1
150440,1,3,0,0,2,0
170310,1,2,1,1,2,0
172390,1,1,1,1,2,0
189580,1,1,1,1,2,1
4750,1,2,0,1,3,0
54410,1,2,1,0,3,1
57390,1,3,1,0,2,0
70160,1,3,1,1,2,0
120120,1,1,1,1,2,1
131220,1,2,1,1,2,0
132110,1,2,1,0,2,1
151890,1,2,1,1,3,0
123500,1,2,1,1,3,0
2640,1,1,0,1,3,0
3940,1,1,1,1,3,1
15160,1,2,1,0,2,0
51230,1,3,1,1,2,0
52790,1,2,0,1,2,1
64910,1,1,1,0,2,0
79390,1,2,0,0,2,0
83350,1,3,0,0,3,0
90180,1,3,0,0,3,0
91750,1,2,1,1,3,1
144290,1,2,0,0,3,0
149260,1,2,0,1,2,1
151800,1,2,1,1,2,0
1200,1,2,1,0,2,1
16640,1,2,0,1,2,0
39010,1,1,1,0,2,0
41290,1,1,1,0,2,0
69030,1,2,0,0,2,0
73130,1,3,0,0,3,0
92090,1,3,0,0,3,0
99970,1,2,1,1,3,1
104730,1,2,0,0,3,0
120380,1,2,0,1,2,1
122920,1,2,1,1,2,0
132300,1,2,1,0,2,1
156850,1,2,0,1,2,0
162720,1,1,1,0,2,0
167890,1,1,1,0,2,0
176770,1,2,1,1,2,0
212490,1,3,1,0,2,1
3060,1,2,1,1,2,1
8660,1,1,1,1,2,1
10500,1,1,0,1,1,0
10640,1,2,1,1,3,0
13910,1,1,1,1,3,1
15610,1,3,0,0,2,0
16890,1,2,1,1,2,0
43390,1,1,1,1,2,0
49730,1,1,1,1,2,1
56620,1,2,0,1,3,0
58260,1,2,1,0,3,1
58910,1,3,1,0,2,0
58920,1,3,1,1,2,0
87420,1,1,1,1,2,1
100940,1,2,1,1,2,0
101790,1,2,1,0,2,1
102710,1,2,1,1,3,0
105230,1,2,1,1,3,0
116720,1,1,0,1,3,0
120950,1,1,1,1,3,1
121210,1,2,1,0,2,0
124870,1,3,1,1,2,0
129420,1,2,0,1,2,1
130240,1,1,1,0,2,0
134730,1,2,0,0,2,0
157710,1,3,0,0,3,0
169050,1,3,0,0,3,0
176450,1,2,1,1,3,1
178580,1,2,0,0,3,0
212840,1,2,0,1,2,1
78410,1,2,1,1,2,0
80450,1,2,1,0,2,1
95190,1,2,0,1,2,0
121270,1,1,1,0,2,0
134300,1,1,1,0,2,0
142850,1,2,0,0,2,0
143030,1,3,0,0,3,0
164130,1,3,0,0,3,0
290,1,2,1,1,3,1
9740,1,2,0,0,3,0
13430,1,2,0,1,2,1
15010,1,2,1,1,2,0
18310,1,2,1,0,2,1
49080,1,2,0,1,2,0
59950,1,1,1,0,2,0
76770,1,1,1,0,2,0
79720,1,2,1,1,2,0
85990,1,3,1,0,2,1
86900,1,2,1,1,2,1
105260,1,1,1,1,2,1
122550,1,1,0,1,1,0
123570,1,2,1,1,3,0
129730,1,1,1,1,3,1
132240,1,3,0,0,2,0
137940,1,2,1,1,2,0
140490,1,1,1,1,2,0
146450,1,1,1,1,2,1
151350,1,2,0,1,3,0
153100,1,2,1,0,3,1
153130,1,3,1,0,2,0
153670,1,3,1,1,2,0
158300,1,1,1,1,2,1
3010,1,2,1,1,2,0
10570,1,2,1,0,2,1
52560,1,2,1,1,3,0
89050,1,2,1,1,3,0
120630,1,1,0,1,3,0
131160,1,1,1,1,3,1
132570,1,2,1,0,2,0
145260,1,3,1,1,2,0
147610,1,2,0,1,2,1
149200,1,1,1,0,2,0
3120,1,2,0,0,2,0
9970,1,3,0,0,3,0
10250,1,3,0,0,3,0
10610,1,2,1,1,3,1
12010,1,2,0,0,3,0
13250,1,2,0,1,2,1
16090,1,2,1,1,2,0
49560,1,2,1,0,2,1
51050,1,2,0,1,2,0
57140,1,1,1,0,2,0
59100,1,2,0,0,2,0
59400,1,3,0,0,3,0
59660,1,3,0,0,3,0
60300,1,2,1,1,3,1
64280,1,2,0,0,3,0
71310,1,2,0,1,2,1
71880,1,2,1,1,2,0
78730,1,2,1,0,2,1
82250,1,2,0,1,2,0
84560,1,1,1,0,2,0
88470,1,1,1,0,2,0
90360,1,2,1,1,2,0
91310,1,3,1,0,2,1
93700,1,2,1,1,2,1
94110,1,1,1,1,2,1
96540,1,1,0,1,1,0
98830,1,2,1,1,3,0
105860,1,1,1,1,3,1
113070,1,3,0,0,2,0
118340,1,2,1,1,2,0
121450,1,1,1,1,2,0
122440,1,1,1,1,2,1
125090,1,2,0,1,3,0
127620,1,2,1,0,3,1
131430,1,3,1,0,2,0
133250,1,3,1,1,2,0
143230,1,1,1,1,2,1
147160,1,2,1,1,2,0
148340,1,2,1,0,2,1
154160,1,2,1,1,3,0
154410,1,2,1,1,3,0
163010,1,1,0,1,3,0
164960,1,1,1,1,3,1
168540,1,2,1,0,2,0
175240,1,3,1,1,2,0
175630,1,2,0,1,2,1
176790,1,1,1,0,2,0
177730,1,2,0,0,2,0
183490,1,3,0,0,3,0
185930,1,3,0,0,3,0
191190,1,2,1,1,3,1
194700,1,2,0,0,3,0
198490,1,2,0,1,2,1
201960,1,2,1,1,2,0
202190,1,2,1,0,2,1
210460,1,2,0,1,2,0
211410,1,1,1,0,2,0
212380,1,2,0,0,2,0
213360,1,3,0,0,3,0
229330,1,3,0,0,3,0
230360,1,2,1,1,3,1
230450,1,2,0,0,3,0
233610,1,2,0,1,2,1
261920,1,2,1,1,2,0
49000,1,2,1,0,2,1
123060,1,2,0,1,2,0
134400,1,1,1,0,2,0
151790,1,1,1,0,2,0
162340,1,2,1,1,2,0
80,1,3,1,0,2,1
8740,1,2,1,1,2,1
9640,1,1,1,1,2,1
11150,1,1,0,1,1,0
11600,1,2,1,1,3,0
13580,1,1,1,1,3,1
19270,1,3,0,0,2,0
19640,1,2,1,1,2,0
51750,1,1,1,1,2,0
62210,1,1,1,1,2,1
69520,1,2,0,1,3,0
70880,1,2,1,0,3,1
70940,1,3,1,0,2,0
97920,1,3,1,1,2,0
104290,1,1,1,1,2,1
109550,1,2,1,1,2,0
112640,1,2,1,0,2,1
129960,1,2,1,1,3,0
133680,1,2,1,1,3,0
140200,1,1,0,1,3,0
140730,1,1,1,1,3,1
159260,1,2,1,0,2,0
161940,1,3,1,1,2,0
161980,1,2,0,1,2,1
179470,1,1,1,0,2,0
12730,1,2,0,0,2,0
124180,1,3,0,0,3,0
125440,1,3,0,0,3,0
129660,1,2,1,1,3,1
135500,1,2,0,0,3,0
139380,1,2,0,1,2,1
141180,1,2,1,1,2,0
144820,1,2,1,0,2,1
150320,1,2,0,1,2,0
167750,1,1,1,0,2,0
168860,1,2,0,0,2,0
184820,1,3,0,0,3,0
185420,1,3,0,0,3,0
95830,1,2,1,1,3,1
860,1,2,0,0,3,0
5780,1,2,0,1,2,1
5990,1,2,1,1,2,0
19680,1,2,1,0,2,1
39640,1,2,0,1,2,0
49190,1,1,1,0,2,0
56970,1,1,1,0,2,0
64610,1,2,1,1,2,0
67910,1,3,1,0,2,1
73330,1,2,1,1,2,1
80590,1,1,1,1,2,1
107990,1,1,0,1,1,0
108060,1,2,1,1,3,0
108900,1,1,1,1,3,1
118550,1,3,0,0,2,0
125420,1,2,1,1,2,0
126660,1,1,1,1,2,0
127330,1,1,1,1,2,1
128900,1,2,0,1,3,0
130070,1,2,1,0,3,1
130860,1,3,1,0,2,0
148820,1,3,1,1,2,0
162010,1,1,1,1,2,1
184400,1,2,1,1,2,0
185910,1,2,1,0,2,1
187920,1,2,1,1,3,0
189770,1,2,1,1,3,0
190130,1,1,0,1,3,0
190990,1,1,1,1,3,1
9900,1,2,1,0,2,0
10600,1,3,1,1,2,0
27370,1,2,0,1,2,1
55580,1,1,1,0,2,0
70430,1,2,0,0,2,0
90230,1,3,0,0,3,0
162910,1,3,0,0,3,0
187930,1,2,1,1,3,1
234520,1,2,0,0,3,0
130980,1,2,0,1,2,1
10120,1,2,1,1,2,0
14440,1,2,1,0,2,1
18560,1,2,0,1,2,0
26800,1,1,1,0,2,0
27240,1,1,1,0,2,0
46710,1,2,0,0,2,0
47710,1,3,0,0,3,0
53290,1,3,0,0,3,0
54950,1,2,1,1,3,1
61170,1,2,0,0,3,0
61320,1,2,0,1,2,1
71140,1,2,1,1,2,0
81180,1,2,1,0,2,1
89630,1,2,0,1,2,0
99120,1,1,1,0,2,0
100280,1,1,1,0,2,0
104510,1,2,1,1,2,0
108330,1,3,1,0,2,1
112360,1,2,1,1,2,1
113150,1,1,1,1,2,1
120540,1,1,0,1,1,0
128080,1,2,1,1,3,0
144770,1,1,1,1,3,1
146310,1,3,0,0,2,0
176520,1,2,1,1,2,0
207940,1,1,1,1,2,0
211060,1,1,1,1,2,1
127890,1,2,0,1,3,0
11100,1,2,1,0,3,1
17230,1,3,1,0,2,0
23010,1,3,1,1,2,0
98080,1,1,1,1,2,1
107260,1,2,1,1,2,0
125990,1,2,1,0,2,1
128780,1,2,1,1,3,0
206800,1,2,1,1,3,0
4340,1,1,0,1,3,0
8010,1,1,1,1,3,1
8480,1,2,1,0,2,0
9650,1,3,1,1,2,0
15990,1,2,0,1,2,1
16190,1,1,1,0,2,0
19690,1,2,0,0,2,0
56170,1,3,0,0,3,0
56520,1,3,0,0,3,0
56570,1,2,1,1,3,1
58980,1,2,0,0,3,0
59150,1,2,0,1,2,1
67170,1,2,1,1,2,0
76810,1,2,1,0,2,1
88070,1,2,0,1,2,0
97590,1,1,1,0,2,0
100760,1,1,1,0,2,0
104480,1,2,0,0,2,0
106890,1,3,0,0,3,0
109180,1,3,0,0,3,0
120000,1,2,1,1,3,1
138710,1,2,0,0,3,0
142810,1,2,0,1,2,1
151640,1,2,1,1,2,0
168450,1,2,1,0,2,1
177660,1,2,0,1,2,0
226040,1,1,1,0,2,0
6130,1,1,1,0,2,0
11140,1,2,1,1,2,0
15520,1,3,1,0,2,1
18240,1,2,1,1,2,1
41980,1,1,1,1,2,1
81490,1,1,0,1,1,0
114160,1,2,1,1,3,0
118900,1,1,1,1,3,1
128070,1,3,0,0,2,0
130060,1,2,1,1,2,0
135620,1,1,1,1,2,0
221280,1,1,1,1,2,1
520,1,2,0,1,3,0
4580,1,2,1,0,3,1
9980,1,3,1,0,2,0
12660,1,3,1,1,2,0
12740,1,1,1,1,2,1
14210,1,2,1,1,2,0
15890,1,2,1,0,2,1
16530,1,2,1,1,3,0
17690,1,2,1,1,3,0
19480,1,1,0,1,3,0
20460,1,1,1,1,3,1
20520,1,2,1,0,2,0
41820,1,3,1,1,2,0
43780,1,2,0,1,2,1
54290,1,1,1,0,2,0
55040,1,2,0,0,2,0
55380,1,3,0,0,3,0
57950,1,3,0,0,3,0
64190,1,2,1,1,3,1
66320,1,2,0,0,3,0
70900,1,2,0,1,2,1
71620,1,2,1,1,2,0
80290,1,2,1,0,2,1
81240,1,2,0,1,2,0
81540,1,1,1,0,2,0
89390,1,1,1,0,2,0
89740,1,2,0,0,2,0
91530,1,3,0,0,3,0
93820,1,3,0,0,3,0
95490,1,2,1,1,3,1
95950,1,2,0,0,3,0
100560,1,2,0,1,2,1
100850,1,2,1,1,2,0
108340,1,2,1,0,2,1
109230,1,2,0,1,2,0
110420,1,1,1,0,2,0
112460,1,1,1,0,2,0
114700,1,2,1,1,2,0
115430,1,3,1,0,2,1
115550,1,2,1,1,2,1
115740,1,1,1,1,2,1
116810,1,1,0,1,1,0
117120,1,2,1,1,3,0
121420,1,1,1,1,3,1
127160,1,3,0,0,2,0
128690,1,2,1,1,2,0
132050,1,1,1,1,2,0
134390,1,1,1,1,2,1
141060,1,2,0,1,3,0
141120,1,2,1,0,3,1
142860,1,3,1,0,2,0
152400,1,3,1,1,2,0
154940,1,1,1,1,2,1
159950,1,2,1,1,2,0
160570,1,2,1,0,2,1
166350,1,2,1,1,3,0
173040,1,2,1,1,3,0
173690,1,1,0,1,3,0
179920,1,1,1,1,3,1
180130,1,2,1,0,2,0
182440,1,3,1,1,2,0
183760,1,2,0,1,2,1
187060,1,1,1,0,2,0
190280,1,2,0,0,2,0
191250,1,3,0,0,3,0
192210,1,3,0,0,3,0
192450,1,2,1,1,3,1
199800,1,2,0,0,3,0
204300,1,2,0,1,2,1
212470,1,2,1,1,2,0
214320,1,2,1,0,2,1
214850,1,2,0,1,2,0
224200,1,1,1,0,2,0
234360,1,2,0,0,2,0
8550,1,3,0,0,3,0
16170,1,3,0,0,3,0
67090,1,2,1,1,3,1
81200,1,2,0,0,3,0
88200,1,2,0,1,2,1
159670,1,2,1,1,2,0
162730,1,2,1,0,2,1
179500,1,2,0,1,2,0
1020,1,1,1,0,2,0
8710,1,1,1,0,2,0
13720,1,2,1,1,2,0
13900,1,3,1,0,2,1
52080,1,2,1,1,2,1
60440,1,1,1,1,2,1
62810,1,1,0,1,1,0
63070,1,2,1,1,3,0
72080,1,1,1,1,3,1
83000,1,3,0,0,2,0
86430,1,2,1,1,2,0
88910,1,1,1,1,2,0
109600,1,1,1,1,2,1
115350,1,2,0,1,3,0
129190,1,2,1,0,3,1
144110,1,3,1,0,2,0
151770,1,3,1,1,2,0
161500,1,1,1,1,2,1
163230,1,2,1,1,2,0
169270,1,2,1,0,2,1
187330,1,2,1,1,3,0
188290,1,2,1,1,3,0
208420,1,1,0,1,3,0
211880,1,1,1,1,3,1
214840,1,2,1,0,2,0
41350,1,3,1,1,2,0
55730,1,2,0,1,2,1
73680,1,1,1,0,2,0
74460,1,2,0,0,2,0
80890,1,3,0,0,3,0
95070,1,3,0,0,3,0
107930,1,2,1,1,3,1
110200,1,2,0,0,3,0
112130,1,2,0,1,2,1
122530,1,2,1,1,2,0
125200,1,2,1,0,2,1
146040,1,2,0,1,2,0
157630,1,1,1,0,2,0
176690,1,2,0,0,2,0
186320,1,3,0,0,3,0
191090,1,3,0,0,3,0
191380,1,2,1,1,3,1
1940,1,2,0,0,3,0
5070,1,2,0,1,2,1
6410,1,2,1,1,2,0
9960,1,2,1,0,2,1
15720,1,2,0,1,2,0
16210,1,1,1,0,2,0
20540,1,1,1,0,2,0
37900,1,2,1,1,2,0
39590,1,3,1,0,2,1
55500,1,2,1,1,2,1
61650,1,1,1,1,2,1
78150,1,1,0,1,1,0
81900,1,2,1,1,3,0
82840,1,1,1,1,3,1
87200,1,3,0,0,2,0
90100,1,2,1,1,2,0
91120,1,1,1,1,2,0
97280,1,1,1,1,2,1
97970,1,2,0,1,3,0
109510,1,2,1,0,3,1
116410,1,3,1,0,2,0
124890,1,3,1,1,2,0
131240,1,1,1,1,2,1
136900,1,2,1,1,2,0
136960,1,2,1,0,2,1
144140,1,2,1,1,3,0
148980,1,2,1,1,3,0
160440,1,1,0,1,3,0
161510,1,1,1,1,3,1
164450,1,2,1,0,2,0
183560,1,3,1,1,2,0
192030,1,2,0,1,2,1
210850,1,1,1,0,2,0
212460,1,2,0,0,2,0
27970,1,3,0,0,3,0
41900,1,3,0,0,3,0
51570,1,2,1,1,3,1
69670,1,2,0,0,3,0
96990,1,2,0,1,2,1
97140,1,2,1,1,2,0
103630,1,2,1,0,2,1
109220,1,2,0,1,2,0
131640,1,1,1,0,2,0
139390,1,2,0,0,2,0
157040,1,3,0,0,3,0
170550,1,3,0,0,3,0
192060,1,2,1,1,3,1
192170,1,2,0,0,3,0
196830,1,2,0,1,2,1
204740,1,2,1,1,2,0
210970,1,2,1,0,2,1
220320,1,2,0,1,2,0
3650,1,1,1,0,2,0
9500,1,1,1,0,2,0
17250,1,2,1,1,2,0
26130,1,3,1,0,2,1
40550,1,2,1,1,2,1
47840,1,1,1,1,2,1
48040,1,1,0,1,1,0
57820,1,2,1,1,3,0
70220,1,1,1,1,3,1
80020,1,3,0,0,2,0
88610,1,2,1,1,2,0
91140,1,1,1,1,2,0
107500,1,1,1,1,2,1
108040,1,2,0,1,3,0
117130,1,2,1,0,3,1
122000,1,3,1,0,2,0
122720,1,3,1,1,2,0
124660,1,1,1,1,2,1
140220,1,2,1,1,2,0
149850,1,2,1,0,2,1
159160,1,2,1,1,3,0
168160,1,2,1,1,3,0
185410,1,1,0,1,3,0
191950,1,1,1,1,3,1
199260,1,2,1,0,2,0
4870,1,3,1,1,2,0
11990,1,2,0,1,2,1
12570,1,1,1,0,2,0
40440,1,2,0,0,2,0
56550,1,3,0,0,3,0
71000,1,3,0,0,3,0
96090,1,2,1,1,3,1
103700,1,2,0,0,3,0
110350,1,2,0,1,2,1
132420,1,2,1,1,2,0
148050,1,2,1,0,2,1
167410,1,2,0,1,2,0
196640,1,1,1,0,2,0
207960,1,2,0,0,2,0
11880,1,3,0,0,3,0
20360,1,3,0,0,3,0
25760,1,2,1,1,3,1
34330,1,2,0,0,3,0
40410,1,2,0,1,2,1
43980,1,2,1,1,2,0
47230,1,2,1,0,2,1
57330,1,2,0,1,2,0
61580,1,1,1,0,2,0
68900,1,1,1,0,2,0
81110,1,2,1,1,2,0
85110,1,3,1,0,2,1
91430,1,2,1,1,2,1
97750,1,1,1,1,2,1
99470,1,1,0,1,1,0
101780,1,2,1,1,3,0
102370,1,1,1,1,3,1
109140,1,3,0,0,2,0
110060,1,2,1,1,2,0
119070,1,1,1,1,2,0
121130,1,1,1,1,2,1
128310,1,2,0,1,3,0
129020,1,2,1,0,3,1
132320,1,3,1,0,2,0
134230,1,3,1,1,2,0
136540,1,1,1,1,2,1
139670,1,2,1,1,2,0
169000,1,2,1,0,2,1
176430,1,2,1,1,3,0
183260,1,2,1,1,3,0
189110,1,1,0,1,3,0
191370,1,1,1,1,3,1
198940,1,2,1,0,2,0
219200,1,3,1,1,2,0
168510,1,2,0,1,2,1
6690,1,1,1,0,2,0
55220,1,2,0,0,2,0
67800,1,3,0,0,3,0
79970,1,3,0,0,3,0
94080,1,2,1,1,3,1
192240,1,2,0,0,3,0
1050,1,2,0,1,2,1
2690,1,2,1,1,2,0
5750,1,2,1,0,2,1
6320,1,2,0,1,2,0
8320,1,1,1,0,2,0
10670,1,2,0,0,2,0
12620,1,3,0,0,3,0
12780,1,3,0,0,3,0
13020,1,2,1,1,3,1
13510,1,2,0,0,3,0
14450,1,2,0,1,2,1
15440,1,2,1,1,2,0
15590,1,2,1,0,2,1
18080,1,2,0,1,2,0
22500,1,1,1,0,2,0
33140,1,1,1,0,2,0
38440,1,2,1,1,2,0
40220,1,3,1,0,2,1
40780,1,2,1,1,2,1
43620,1,1,1,1,2,1
46240,1,1,0,1,1,0
47050,1,2,1,1,3,0
48590,1,1,1,1,3,1
53060,1,3,0,0,2,0
57360,1,2,1,1,2,0
58530,1,1,1,1,2,0
58600,1,1,1,1,2,1
59410,1,2,0,1,3,0
59580,1,2,1,0,3,1
60970,1,3,1,0,2,0
61030,1,3,1,1,2,0
61370,1,1,1,1,2,1
68820,1,2,1,1,2,0
69810,1,2,1,0,2,1
70860,1,2,1,1,3,0
82940,1,2,1,1,3,0
83130,1,1,0,1,3,0
84110,1,1,1,1,3,1
85140,1,2,1,0,2,0
89290,1,3,1,1,2,0
90770,1,2,0,1,2,1
92000,1,1,1,0,2,0
92250,1,2,0,0,2,0
93300,1,3,0,0,3,0
93950,1,3,0,0,3,0
94560,1,2,1,1,3,1
95290,1,2,0,0,3,0
96370,1,2,0,1,2,1
97010,1,2,1,1,2,0
97470,1,2,1,0,2,1
100830,1,2,0,1,2,0
101170,1,1,1,0,2,0
101510,1,2,0,0,2,0
107680,1,3,0,0,3,0
114390,1,3,0,0,3,0
115340,1,2,1,1,3,1
115360,1,2,0,0,3,0
115470,1,2,0,1,2,1
121400,1,2,1,1,2,0
122860,1,2,1,0,2,1
124140,1,2,0,1,2,0
128140,1,1,1,0,2,0
128490,1,1,1,0,2,0
129750,1,2,1,1,2,0
130750,1,3,1,0,2,1
130820,1,2,1,1,2,1
131510,1,1,1,1,2,1
134650,1,1,0,1,1,0
134670,1,2,1,1,3,0
134800,1,1,1,1,3,1
142990,1,3,0,0,2,0
148690,1,2,1,1,2,0
148840,1,1,1,1,2,0
150660,1,1,1,1,2,1
150830,1,2,0,1,3,0
153600,1,2,1,0,3,1
154840,1,3,1,0,2,0
156830,1,3,1,1,2,0
158370,1,1,1,1,2,1
159360,1,2,1,1,2,0
159550,1,2,1,0,2,1
165420,1,2,1,1,3,0
165940,1,2,1,1,3,0
166630,1,1,0,1,3,0
168430,1,1,1,1,3,1
168440,1,2,1,0,2,0
169460,1,3,1,1,2,0
170120,1,2,0,1,2,1
177450,1,1,1,0,2,0
178030,1,2,0,0,2,0
179520,1,3,0,0,3,0
181060,1,3,0,0,3,0
181290,1,2,1,1,3,1
181380,1,2,0,0,3,0
186190,1,2,0,1,2,1
189280,1,2,1,1,2,0
190810,1,2,1,0,2,1
192200,1,2,0,1,2,0
192610,1,1,1,0,2,0
192620,1,2,0,0,2,0
195760,1,3,0,0,3,0
195850,1,3,0,0,3,0
197500,1,2,1,1,3,1
197720,1,2,0,0,3,0
199400,1,2,0,1,2,1
200900,1,2,1,1,2,0
201430,1,2,1,0,2,1
201570,1,2,0,1,2,0
201690,1,1,1,0,2,0
204050,1,1,1,0,2,0
205140,1,2,1,1,2,0
205580,1,3,1,0,2,1
206560,1,2,1,1,2,1
208460,1,1,1,1,2,1
209040,1,1,0,1,1,0
210370,1,2,1,1,3,0
211020,1,1,1,1,3,1
212780,1,3,0,0,2,0
213000,1,2,1,1,2,0
213150,1,1,1,1,2,0
213750,1,1,1,1,2,1
214960,1,2,0,1,3,0
215280,1,2,1,0,3,1
219670,1,3,1,0,2,0
220380,1,3,1,1,2,0
220830,1,1,1,1,2,1
223050,1,2,1,1,2,0
228990,1,2,1,0,2,1
229450,1,2,1,1,3,0
231070,1,2,1,1,3,0
232530,1,1,0,1,3,0
232620,1,1,1,1,3,1
233290,1,2,1,0,2,0
234810,1,3,1,1,2,0
256660,1,2,0,1,2,1
260660,1,1,1,0,2,0
263020,1,2,0,0,2,0
194060,1,3,0,0,3,0
48460,1,3,0,0,3,0
58010,1,2,1,1,3,1
60640,1,2,0,0,3,0
66930,1,2,0,1,2,1
82520,1,2,1,1,2,0
97640,1,2,1,0,2,1
109480,1,2,0,1,2,0
111830,1,1,1,0,2,0
113400,1,1,1,0,2,0
120260,1,2,0,0,2,0
132070,1,3,0,0,3,0
133360,1,3,0,0,3,0
133410,1,2,1,1,3,1
134530,1,2,0,0,3,0
134620,1,2,0,1,2,1
137300,1,2,1,1,2,0
140870,1,2,1,0,2,1
156740,1,2,0,1,2,0
188050,1,1,1,0,2,0
207790,1,1,1,0,2,0
56200,1,2,1,1,2,0
7210,1,3,1,0,2,1
13270,1,2,1,1,2,1
15930,1,1,1,1,2,1
21510,1,1,0,1,1,0
41730,1,2,1,1,3,0
47550,1,1,1,1,3,1
58200,1,3,0,0,2,0
71080,1,2,1,1,2,0
75590,1,1,1,1,2,0
77200,1,1,1,1,2,1
78180,1,2,0,1,3,0
100990,1,2,1,0,3,1
102440,1,3,1,0,2,0
108350,1,3,1,1,2,0
110620,1,1,1,1,2,1
111010,1,2,1,1,2,0
111050,1,2,1,0,2,1
119770,1,2,1,1,3,0
119990,1,2,1,1,3,0
127450,1,1,0,1,3,0
142890,1,1,1,1,3,1
144590,1,2,1,0,2,0
147810,1,3,1,1,2,0
147840,1,2,0,1,2,1
149450,1,1,1,0,2,0
150900,1,2,0,0,2,0
162750,1,3,0,0,3,0
166340,1,3,0,0,3,0
167840,1,2,1,1,3,1
185840,1,2,0,0,3,0
189820,1,2,0,1,2,1
205370,1,2,1,1,2,0
206280,1,2,1,0,2,1
131660,1,2,0,1,2,0
6280,1,1,1,0,2,0
11890,1,1,1,0,2,0
54340,1,2,0,0,2,0
60650,1,3,0,0,3,0
61700,1,3,0,0,3,0
73820,1,2,1,1,3,1
98160,1,2,0,0,3,0
104370,1,2,0,1,2,1
131710,1,2,1,1,2,0
136210,0,2,1,0,2,1
137660,0,2,0,1,2,0
138910,0,1,1,0,2,0
141760,0,1,1,0,2,0
145120,0,2,1,1,2,0
146780,0,3,1,0,2,1
170560,0,2,1,1,2,1
